Cluster_ID	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
A-AM-AI-I-IM-M	GO:0042627	chylomicron	5/1916	13/19520	0.00594489388054863	0.0253268766691866	0.0184733184031468	APOA1/APOA2/APOE/APOH/LPL	5
A-AM-AI-I-IM-M	GO:0043209	myelin sheath	10/1916	42/19520	0.00636510795009189	0.0269326336391643	0.0196445508520559	BCL2/ERBB2/HSP90AA1/JAM3/MPZ/PLP1/PRKCZ/PTEN/SIRT2/TSPAN2	10
A-I-M	GO:0009897	external side of plasma membrane	101/1698	402/19520	3.80535543995646e-23	2.33648824013327e-20	1.76248041429563e-20	ABCB1/ABCC4/ACKR2/ACKR3/ADA/ADAM29/ADAM9/ALCAM/AMOT/ANTXR1/BTNL2/CCR1/CCR4/CCR5/CCR6/CCR7/CCR8/CCRL2/CD14/CD163/CD200R1/CD24/CD244/CD248/CD27/CD28/CD34/CD40LG/CD6/CDH13/CLEC12B/CLEC14A/CTLA4/CXCL12/CXCL9/CXCR2/CXCR4/EBI3/ENG/ENPEP/ENPP3/F2/FCER1G/FCGR2B/FCGR3A/FOLR2/HFE/HHLA2/HLA-DRB1/HLA-E/HLA-F/HYAL2/ICOSLG/IL13/IL17A/IL1R1/IL1RL1/IL23R/IL2RA/IL31RA/IL5RA/IL6R/IL6ST/IL7R/ITGA2/ITGA2B/ITGA3/ITGAM/ITGB2/ITGB6/LAMP1/LDLR/LEPR/LY75/MAP3K5/MFGE8/MICA/MICB/MR1/NRCAM/NT5E/OSMR/PDCD1/PTPRC/S1PR1/SCNN1B/SCUBE1/SDC1/SELP/SEMA7A/SPN/STAB2/TGFBR2/THY1/TLR4/TLR8/TNFRSF14/TNFRSF4/TRBC2/VCAM1/XCR1	101
A-I-M	GO:0062023	collagen-containing extracellular matrix	96/1698	423/19520	9.54162910402816e-19	2.92928013493664e-16	2.20964042409073e-16	A2M/ACAN/ADAMTS5/ADAMTS9/AEBP1/AHSG/AMBP/ANG/ANGPT1/ANGPT2/ANGPT4/ANGPTL3/ANGPTL4/ANGPTL7/ANXA2/APCS/APOE/APOH/ATRN/CCN2/CDH13/CLC/CLEC14A/COL15A1/COL18A1/COL4A1/COL4A2/COL4A3/COL6A2/COL8A1/COL8A2/CSPG4/CTSB/CTSF/CTSG/CTSH/CTSL/CXCL12/DCN/DST/EGFL7/ELANE/EMILIN1/EMILIN2/ERBIN/F12/F2/FBN1/FGF10/FGF9/FGFR2/FLG/GREM1/HTRA1/IFNA2/ITIH4/KNG1/LGALS1/MBL2/MFGE8/MMRN2/MST1/MXRA5/NDP/ORM1/ORM2/PKM/POSTN/PRG2/PRG4/PRSS1/PRTN3/PTN/PXDN/S100A7/S100A8/S100A9/SEMA7A/SERPINA3/SERPINB1/SERPINB8/SFRP1/SFRP2/SLPI/SMOC2/SPARC/SRPX2/SULF1/TGFB1/TGFB2/TGFBI/TIMP1/TMEFF2/TNN/TNXB/ZP3	96
A-I-M	GO:0045121	membrane raft	79/1698	323/19520	1.26495695740055e-17	1.94170892960985e-15	1.46468700330591e-15	ACE2/ADCY1/ADCY2/ADCY8/ADTRP/ANGPT1/ANXA2/APP/ATP2B4/BCL10/BTK/CAV1/CD14/CD24/CD55/CDH1/CDH13/CHRNA7/CNR1/DAPK3/DLL1/EGFR/EMP2/FADD/FURIN/FYN/GNAI1/GNAI2/GNAI3/GRIP1/HCK/HDAC6/HK1/HYAL2/IKBKB/ITGAM/ITGB2/JAK2/KRAS/LAT/LTB4R/LYN/NFAM1/NOS3/OLR1/OPRM1/PARK7/PDPN/PECAM1/PGK1/PLPP1/PPP2CA/PRKACA/PRKAR1A/PRKAR2A/PRKAR2B/PRKCZ/PRTN3/PTCH1/PTPRC/RIPK1/S1PR1/SELPLG/SPRED1/SRC/STIM1/SULF1/TDGF1/TGFBR1/TGFBR2/THY1/TLR1/TLR2/TLR6/TNFRSF1A/TRADD/TREM2/UNC5B/ZAP70	79
A-I-M	GO:0098857	membrane microdomain	79/1698	323/19520	1.26495695740055e-17	1.94170892960985e-15	1.46468700330591e-15	ACE2/ADCY1/ADCY2/ADCY8/ADTRP/ANGPT1/ANXA2/APP/ATP2B4/BCL10/BTK/CAV1/CD14/CD24/CD55/CDH1/CDH13/CHRNA7/CNR1/DAPK3/DLL1/EGFR/EMP2/FADD/FURIN/FYN/GNAI1/GNAI2/GNAI3/GRIP1/HCK/HDAC6/HK1/HYAL2/IKBKB/ITGAM/ITGB2/JAK2/KRAS/LAT/LTB4R/LYN/NFAM1/NOS3/OLR1/OPRM1/PARK7/PDPN/PECAM1/PGK1/PLPP1/PPP2CA/PRKACA/PRKAR1A/PRKAR2A/PRKAR2B/PRKCZ/PRTN3/PTCH1/PTPRC/RIPK1/S1PR1/SELPLG/SPRED1/SRC/STIM1/SULF1/TDGF1/TGFBR1/TGFBR2/THY1/TLR1/TLR2/TLR6/TNFRSF1A/TRADD/TREM2/UNC5B/ZAP70	79
A-I-M	GO:0030139	endocytic vesicle	76/1698	307/19520	2.54605856678324e-17	3.12655992000982e-15	2.35845425133605e-15	AMOT/ANXA3/APOE/APPL1/APPL2/ARRB2/AVPR2/CAV1/CD163/CD9/CDC42/CLTC/CTLA4/CYBA/DLG4/DMBT1/DVL2/EGFR/ELANE/EPN2/FFAR4/FZD4/FZD5/HBB/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/HP/HSP90AA1/HYAL2/IRGM/ITGB5/LAMP1/LDLR/LPAR1/LRP1/LTF/MTOR/MTSS1/NCF1/NCF2/NCF4/NOD1/NOD2/NOS3/PGLYRP1/PLEKHG5/PTCH1/RAB13/RAPGEF2/SAA1/SCIMP/SFTPD/SPARC/STAB2/TCIRG1/TIRAP/TLR1/TLR2/TLR6/TLR7/TLR9/WNT7A/WNT7B/ZYX	76
A-I-M	GO:0030055	cell-substrate junction	90/1698	423/19520	8.50976279380091e-16	7.61642767745001e-14	5.74529089332762e-14	ACTG1/ADAM10/ADAM9/ADGRB1/ADGRE5/AIF1L/ALCAM/ALOX15B/ARHGAP22/ARHGAP24/ARPC1B/ARPC2/AVIL/CAPN5/CAV1/CD44/CD81/CD9/CDC42/CDH13/CLTC/CSPG4/CTTN/DST/EFNB2/EGFR/ENG/ERBIN/FLNA/FLNC/GNA13/GNB2/HACD3/HCK/HSPA1A/HSPA1B/HSPA8/HSPB1/IL16/IL1RL1/ILK/ITGA2/ITGA2B/ITGA3/ITGA4/ITGB2/ITGB5/ITGB6/ITGB8/JAK2/JUP/KRAS/LRP1/MMP14/NCSTN/NOX4/NPM1/NRP1/OPRM1/PAK1/PAK4/PARVA/PDGFRB/PDPK1/PI4KA/PPFIBP1/PPIA/PRKAR2A/PRUNE1/PTK7/PTPRC/PXN/RAC1/RHOB/RPL13A/RPLP2/RPS19/RRAS/S100A7/SENP1/SORBS2/SRC/THY1/TPM4/TRPV4/YES1/YWHAQ/YWHAZ/ZFYVE21/ZYX	90
A-I-M	GO:0005925	focal adhesion	89/1698	416/19520	8.68322373650652e-16	7.61642767745001e-14	5.74529089332762e-14	ACTG1/ADAM10/ADAM9/ADGRB1/ADGRE5/AIF1L/ALCAM/ALOX15B/ARHGAP22/ARHGAP24/ARPC1B/ARPC2/AVIL/CAPN5/CAV1/CD44/CD81/CD9/CDC42/CDH13/CLTC/CSPG4/CTTN/DST/EFNB2/EGFR/ENG/FLNA/FLNC/GNA13/GNB2/HACD3/HCK/HSPA1A/HSPA1B/HSPA8/HSPB1/IL16/IL1RL1/ILK/ITGA2/ITGA2B/ITGA3/ITGA4/ITGB2/ITGB5/ITGB6/ITGB8/JAK2/JUP/KRAS/LRP1/MMP14/NCSTN/NOX4/NPM1/NRP1/OPRM1/PAK1/PAK4/PARVA/PDGFRB/PDPK1/PI4KA/PPFIBP1/PPIA/PRKAR2A/PRUNE1/PTK7/PTPRC/PXN/RAC1/RHOB/RPL13A/RPLP2/RPS19/RRAS/S100A7/SENP1/SORBS2/SRC/THY1/TPM4/TRPV4/YES1/YWHAQ/YWHAZ/ZFYVE21/ZYX	89
A-I-M	GO:0031983	vesicle lumen	73/1698	328/19520	4.28254152338505e-14	3.28685061919802e-12	2.47936614511766e-12	A2M/ADA/ADA2/AHSG/ANXA2/APOH/APP/ARG1/ARSB/AZU1/CRACR2A/CTSG/CTSH/CXCL1/CYRIB/DDX3X/EGF/EGFR/ELANE/FABP5/FAM3C/FGR/GCG/GIP/GPI/GSDMD/GSTP1/HP/HSP90AA1/HSPA8/INS/ITIH4/JUP/KNG1/LRG1/LTF/LYZ/MIF/NFKB1/NME2/ORM1/ORM2/PDGFA/PGLYRP1/PKM/POMC/PPBP/PPIA/PRKCD/PRTN3/PTX3/PYCARD/RETN/RNASET2/S100A12/S100A7/S100A8/S100A9/SCG3/SERPINA3/SERPINB1/SLPI/SPARC/TGFB1/TGFB2/TIMP1/TMSB4X/TOLLIP/VCP/VEGFA/VEGFB/VEGFC/VEGFD	73
A-I-M	GO:0060205	cytoplasmic vesicle lumen	72/1698	326/19520	9.63024483447166e-14	6.56996703151733e-12	4.95591547037138e-12	A2M/ADA/ADA2/AHSG/ANXA2/APOH/APP/ARG1/ARSB/AZU1/CRACR2A/CTSG/CTSH/CXCL1/CYRIB/DDX3X/EGF/ELANE/FABP5/FAM3C/FGR/GCG/GIP/GPI/GSDMD/GSTP1/HP/HSP90AA1/HSPA8/INS/ITIH4/JUP/KNG1/LRG1/LTF/LYZ/MIF/NFKB1/NME2/ORM1/ORM2/PDGFA/PGLYRP1/PKM/POMC/PPBP/PPIA/PRKCD/PRTN3/PTX3/PYCARD/RETN/RNASET2/S100A12/S100A7/S100A8/S100A9/SCG3/SERPINA3/SERPINB1/SLPI/SPARC/TGFB1/TGFB2/TIMP1/TMSB4X/TOLLIP/VCP/VEGFA/VEGFB/VEGFC/VEGFD	72
A-I-M	GO:0034774	secretory granule lumen	71/1698	322/19520	1.55996790699757e-13	9.57820294896505e-12	7.2251145166203e-12	A2M/ADA2/AHSG/ANXA2/APOH/APP/ARG1/ARSB/AZU1/CRACR2A/CTSG/CTSH/CXCL1/CYRIB/DDX3X/EGF/ELANE/FABP5/FAM3C/FGR/GCG/GIP/GPI/GSDMD/GSTP1/HP/HSP90AA1/HSPA8/INS/ITIH4/JUP/KNG1/LRG1/LTF/LYZ/MIF/NFKB1/NME2/ORM1/ORM2/PDGFA/PGLYRP1/PKM/POMC/PPBP/PPIA/PRKCD/PRTN3/PTX3/PYCARD/RETN/RNASET2/S100A12/S100A7/S100A8/S100A9/SCG3/SERPINA3/SERPINB1/SLPI/SPARC/TGFB1/TGFB2/TIMP1/TMSB4X/TOLLIP/VCP/VEGFA/VEGFB/VEGFC/VEGFD	71
A-I-M	GO:0061702	inflammasome complex	14/1698	17/19520	7.14813854355597e-13	3.98996096885761e-11	3.00974254465515e-11	AIM2/CARD8/CASP1/CASP4/CASP5/DDX3X/GSDMD/NAIP/NLRC4/NLRP1/NLRP3/NLRP6/NLRP9/PYCARD	14
A-I-M	GO:0019898	extrinsic component of membrane	66/1698	304/19520	2.37327957909912e-12	1.21432805130572e-10	9.16002644564574e-11	ALOX15/ALOX15B/APC/AZU1/BST1/CDH1/CDH13/CDH26/CTNND1/DLG4/DMBT1/FER/FGR/FYN/GBA/GNA13/GNAI1/GNAI2/GNAI3/GNAS/GNAZ/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/HCK/JUP/KPNA2/KRAS/LYN/MFGE8/MGLL/MMP27/MUC16/NCF1/NLRP10/OTULINL/PIK3C2A/PIK3CA/PIK3CB/PIK3R3/PIK3R6/PML/RAC1/SCUBE1/SOCS1/SOCS2/SOCS3/SOCS5/SRC/ST14/STK39/STYK1/TDGF1/TIAM1/USP8/YES1/ZAP70	66
A-I-M	GO:0019897	extrinsic component of plasma membrane	45/1698	169/19520	5.60984955421191e-12	2.64957509714316e-10	1.99865085332246e-10	ALOX15/APC/CDH1/CDH13/CDH26/CTNND1/DLG4/FER/FGR/FYN/GNA13/GNAI1/GNAI2/GNAI3/GNAS/GNAZ/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/HCK/JUP/KPNA2/KRAS/LYN/MFGE8/NLRP10/RAC1/SCUBE1/SRC/ST14/STYK1/TDGF1/TIAM1/USP8/YES1/ZAP70	45
A-I-M	GO:0009898	cytoplasmic side of plasma membrane	44/1698	167/19520	1.4171952981533e-11	6.21541366475806e-10	4.68846564802597e-10	ALOX15/CDH1/CHUK/DLG4/FER/FGR/FYN/GNA13/GNAI1/GNAI2/GNAI3/GNAS/GNAZ/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/HCK/IKBKB/JUP/KRAS/LILRB4/LITAF/LYN/MIEN1/PTEN/PTP4A1/PTPN22/PTPRC/RAC1/SRC/STYK1/TIAM1/TRAF3/YES1/ZAP70	44
A-I-M	GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	32/1698	100/19520	3.54628102755942e-11	1.45161103394765e-09	1.09499203657975e-09	ALOX15/DLG4/FER/FGR/FYN/GNA13/GNAI1/GNAI2/GNAI3/GNAS/GNAZ/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/HCK/KRAS/LYN/RAC1/SRC/STYK1/TIAM1/YES1/ZAP70	32
A-I-M	GO:0005834	heterotrimeric G-protein complex	18/1698	34/19520	4.23617035128367e-11	1.53000505628716e-09	1.15412690685128e-09	GNA13/GNAI1/GNAI2/GNAI3/GNAS/GNAZ/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1	18
A-I-M	GO:1905360	GTPase complex	18/1698	34/19520	4.23617035128367e-11	1.53000505628716e-09	1.15412690685128e-09	GNA13/GNAI1/GNAI2/GNAI3/GNAS/GNAZ/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1	18
A-I-M	GO:0042611	MHC protein complex	15/1698	25/19520	1.6437798327302e-10	5.60711565164636e-09	4.22960892632333e-09	HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/MR1	15
A-I-M	GO:0031252	cell leading edge	76/1698	411/19520	2.07625247066049e-10	6.70957377360813e-09	5.0612248592278e-09	ABI3/ABL1/ACTA2/ADGRE2/ADORA1/ADORA2A/AIF1/AIF1L/AMOT/ANGPTL3/ANTXR1/APC/APP/APPL1/APPL2/ARHGEF4/ARPC2/AVIL/BCAS3/BMX/CD44/CDC42/CDH1/CDK5/CIB1/CSPG4/CTNND1/CTTN/CXCR4/DDX3X/DDX58/DST/DUOX2/DUOXA2/FER/FGR/FSCN1/GPER1/HDAC6/ILK/JCAD/MEFV/MTSS1/MTSS2/NME1/NME2/OPRM1/PAK1/PARVA/PDPN/PIK3CA/PLEKHG5/PLXND1/PRKCZ/PSTPIP1/PTPRK/PTPRM/PXN/RAB13/RAC1/RAPGEF3/ROBO2/SCIMP/SCYL3/SH3BP1/SORBS2/SPATA13/SPRY2/SRC/THY1/TIAM1/TIRAP/TLR4/TRPV1/TRPV4/WASF2	76
A-I-M	GO:0030667	secretory granule membrane	61/1698	305/19520	5.43661820360894e-10	1.66904178850795e-08	1.25900632083576e-08	ABCC4/ADAM10/ADGRE5/AZU1/BRI3/BST1/CAV1/CD14/CD44/CD47/CD55/CD68/CD9/CEACAM1/CEACAM6/CLCA1/CLEC12A/CLEC4D/CLEC5A/CPNE1/CXCR2/CYBA/DMBT1/FABP5/FCER1G/FPR1/FPR2/HLA-B/HLA-C/HYAL3/ITGA2B/ITGAL/ITGAM/ITGB2/LAMP1/MMP25/NCKAP1L/NCSTN/NFAM1/OLR1/PECAM1/PRCP/PTAFR/PTPRB/PTPRC/PTPRN2/RAC1/SCG3/SELP/SIRPA/SLC15A4/SNCA/SPARC/STING1/STK10/TARM1/TCIRG1/TICAM2/TLR2/TYROBP/VNN1	61
A-I-M	GO:0030666	endocytic vesicle membrane	40/1698	163/19520	1.18665210340955e-09	3.46954472139743e-08	2.61717757142957e-08	ANXA3/APOE/APPL2/CAV1/CD163/CD9/CLTC/CYBA/DLG4/DMBT1/EPN2/FZD4/FZD5/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/IRGM/LAMP1/LDLR/LRP1/NOS3/PTCH1/STAB2/TCIRG1/TLR1/TLR2/TLR6/WNT7A/WNT7B	40
A-I-M	GO:0098562	cytoplasmic side of membrane	44/1698	191/19520	1.53481261478672e-09	4.28352247945021e-08	3.23118445218257e-08	ALOX15/CDH1/CHUK/DLG4/FER/FGR/FYN/GNA13/GNAI1/GNAI2/GNAI3/GNAS/GNAZ/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/HCK/IKBKB/JUP/KRAS/LILRB4/LITAF/LYN/MIEN1/PTEN/PTP4A1/PTPN22/PTPRC/RAC1/SRC/STYK1/TIAM1/TRAF3/YES1/ZAP70	44
A-I-M	GO:0045177	apical part of cell	73/1698	414/19520	4.08427156264449e-09	1.09032293020162e-07	8.22462008038249e-08	ABCB1/ABCC1/ABCC4/ACE2/ACVR1/ADCY8/ADGRG2/ADRB2/AGER/APP/AQP1/ATP8B1/C5AR2/CD34/CD44/CDC42/CEACAM1/CEACAM6/CIB1/CLIC4/CSPG4/CTSB/CTSL/CYP4F2/DLL1/DNAAF11/DUOX2/DUOXA2/DVL2/EGFR/EMP2/ENPEP/ENPP3/EPCAM/GNAS/HAMP/HFE/HYAL2/IL6R/JAG1/KL/LDLR/LRP1/MUC1/NOD1/NOX4/OSMR/PDGFRB/PDPN/PLPP1/PRKCZ/PTCH1/PTEN/PTH1R/RAPGEF2/SCNN1B/SLC12A3/SLC22A4/SLC26A6/SLC39A14/SLC39A8/SLC5A8/SORBS2/STK39/TCIRG1/TDGF1/THY1/TJP1/TLR9/TRPV4/VASH1/VCAM1/ZMYND10	73
A-I-M	GO:0070820	tertiary granule	39/1698	164/19520	4.97817595592201e-09	1.27358334872338e-07	9.60700623072669e-08	ADAM10/CD47/CD55/CEACAM1/CLEC12A/CLEC4D/CLEC5A/CTSH/CXCL1/CYBA/FCER1G/FLG2/FPR1/FPR2/GSDMD/HBB/HP/ITGAM/ITGB2/LAMP1/LRG1/LTA4H/LTF/LYZ/NCKAP1L/OLR1/ORM1/PGLYRP1/PPBP/PRCP/PTAFR/PTPRB/PTPRN2/PTX3/RAC1/SIRPA/TARM1/TCIRG1/TNFAIP6	39
A-I-M	GO:0042581	specific granule	37/1698	160/19520	2.70623453303347e-08	6.6465120131302e-07	5.01365555593569e-07	ADAM10/ANXA3/ARG1/BST1/CD47/CEACAM1/CLEC12A/CLEC4D/CLEC5A/CRACR2A/CXCL1/CYBA/ELANE/FPR2/GSDMD/HP/ITGAL/ITGAM/ITGB2/JUP/LRG1/LTF/LYZ/MMP25/NFKB1/OLR1/ORM1/ORM2/PGLYRP1/PTPRB/PTX3/RETN/SLC15A4/SLPI/STK10/TARM1/TOLLIP	37
A-I-M	GO:0071556	integral component of lumenal side of endoplasmic reticulum membrane	14/1698	29/19520	2.98470647993859e-08	6.78744362474923e-07	5.11996433205839e-07	HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F	14
A-I-M	GO:0098553	lumenal side of endoplasmic reticulum membrane	14/1698	29/19520	2.98470647993859e-08	6.78744362474923e-07	5.11996433205839e-07	HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F	14
A-I-M	GO:0030027	lamellipodium	42/1698	196/19520	3.38905320934002e-08	7.43170953762418e-07	5.60595267710379e-07	ABI3/ACTA2/AIF1/AMOT/ANGPTL3/ANTXR1/APC/APP/ARPC2/AVIL/CD44/CDH1/CDK5/CIB1/CSPG4/CTNND1/CTTN/DDX3X/FER/FSCN1/ILK/MEFV/MTSS2/NME2/PAK1/PARVA/PDPN/PIK3CA/PLEKHG5/PLXND1/PSTPIP1/PTPRM/PXN/RAB13/RAC1/RAPGEF3/SCYL3/SH3BP1/SORBS2/SPATA13/TRPV4/WASF2	42
A-I-M	GO:0030669	clathrin-coated endocytic vesicle membrane	16/1698	39/19520	5.45559476977345e-08	1.15508109953134e-06	8.71310961415723e-07	APOE/CD9/CLTC/EPN2/FZD4/FZD5/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/LDLR	16
A-I-M	GO:0098576	lumenal side of membrane	15/1698	36/19520	1.11227526949341e-07	2.20302263054501e-06	1.66180345866588e-06	HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/HSPA8	15
A-I-M	GO:0098636	protein complex involved in cell adhesion	15/1698	36/19520	1.11227526949341e-07	2.20302263054501e-06	1.66180345866588e-06	CD28/CTLA4/EMILIN1/ITGA2/ITGA2B/ITGA3/ITGA4/ITGAL/ITGAM/ITGB2/ITGB5/ITGB6/ITGB8/LYN/PLP1	15
A-I-M	GO:0016605	PML body	27/1698	103/19520	1.34308229112347e-07	2.57703914609315e-06	1.94393489504712e-06	ARNTL/CBX5/CDK9/CHFR/CIITA/DAPK3/HIPK1/HIPK2/IKBKE/MTOR/N4BP1/PARK7/PIAS4/PML/PTEN/RB1/SATB1/SENP2/SP100/SPN/SUMO1/SUMO2/SUMO3/TCF7L2/TERT/TP53/UBE2I	27
A-I-M	GO:0031091	platelet alpha granule	25/1698	91/19520	1.44802579702879e-07	2.69420557386568e-06	2.03231690811058e-06	A2M/AHSG/APP/CD9/CYRIB/EGF/ITGA2B/KNG1/ORM1/ORM2/PDGFA/PECAM1/PPBP/SELP/SERPINA3/SNCA/SPARC/TGFB1/TGFB2/TIMP1/TMSB4X/VEGFA/VEGFB/VEGFC/VEGFD	25
A-I-M	GO:0045334	clathrin-coated endocytic vesicle	19/1698	57/19520	1.62501698361934e-07	2.93458949394786e-06	2.2136454266022e-06	APOE/CD9/CLTC/CTLA4/DVL2/EPN2/FZD4/FZD5/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/LDLR/SFTPD	19
A-I-M	GO:0005769	early endosome	64/1698	378/19520	1.72571542761048e-07	3.02739792157952e-06	2.28365349819131e-06	ACKR1/ACKR2/ACKR3/ADRB1/ADRB2/ANGPTL3/AOC3/APOA2/APOE/APP/APPL1/APPL2/CAV1/CXCR4/DTX3L/EGFR/EPHA4/EPHB1/F2RL1/FZD5/GPER1/GPNMB/HAVCR2/HFE/HGS/HLA-A/HLA-B/HLA-C/HLA-E/HLA-F/HYAL3/ITCH/KIR2DL4/LDLR/LITAF/LRP1/LTF/MR1/NAPEPLD/NCSTN/NRP1/NTRK1/PLA2G4B/PLD3/PML/PTP4A1/PTP4A3/RABGEF1/RCC2/RHOB/RNF11/RUBCN/SIGLEC1/SLC15A4/SLC39A14/SNX6/STEAP4/TICAM2/TLR4/USP8/VCAM1/VPS35/WASF2/WDFY1	64
A-I-M	GO:0005911	cell-cell junction	76/1698	485/19520	3.26242103257358e-07	5.56424031666717e-06	4.19726682553326e-06	ACTG1/ADAM10/ADAM15/ADGRB1/ALOX15B/AMOT/AMOTL1/AMOTL2/ANXA2/APC/APP/ARHGAP24/ASH1L/BAIAP2L1/BAIAP2L2/CDC42/CDH1/CDSN/CEACAM1/CLDN5/CLIC4/CNTNAP1/CTNND1/DDX58/DLL1/DSG4/EFNB2/EPCAM/EPHA4/F11R/FLNA/FSCN1/FZD4/FZD5/GAB1/GJA5/HAMP/JAG1/JCAD/JUP/KRIT1/LYN/MAGI1/MXRA8/NGFR/NIBAN2/PAK1/PAK4/PARK7/PECAM1/PIK3CA/PLEKHG5/PNN/PRKCD/PRKCG/PRKCZ/PTK7/PTPRK/PTPRM/PXN/RAB13/RAPGEF2/RASIP1/SH3BP1/SIRT2/TGFBR1/TIAM1/TJP1/TRIM29/TRPV4/UBA1/VEGFA/WASF2/YBX3/ZAP70/ZYX	76
A-I-M	GO:0045178	basal part of cell	48/1698	258/19520	3.64462549007789e-07	6.04810824569682e-06	4.56226234888839e-06	ABCC1/ABCC4/ADCY8/ADORA1/ADRA2A/ANXA2/AQP1/ARRB2/ATP2B4/C5AR2/CD34/CD44/CD81/CEACAM1/CLCA2/DST/EGFR/ENPP1/EPCAM/ERBIN/HFE/HPGD/ITGA2/ITGA3/KRT14/LDLR/LEPR/LRP1/MAP4K2/MST1R/NAIP/NOD1/NOD2/PDPN/PRCP/PTH1R/SLC12A6/SLC26A6/SLC39A14/SLC39A8/ST14/STK39/SYNJ2BP/TGFA/TJP1/TLR9/TSHR/WASF2	48
A-I-M	GO:0045335	phagocytic vesicle	31/1698	136/19520	4.97126590876367e-07	8.03251912626552e-06	6.0591606644211e-06	ANXA3/APPL1/APPL2/CDC42/CYBA/DMBT1/ELANE/HLA-A/HLA-B/HLA-C/HLA-E/HLA-F/IRGM/ITGB5/LAMP1/LTF/MTOR/NCF1/NCF2/NCF4/NOD1/NOD2/PGLYRP1/SCIMP/TCIRG1/TLR1/TLR2/TLR6/TLR7/TLR9/ZYX	31
A-I-M	GO:0031093	platelet alpha granule lumen	20/1698	67/19520	5.88770900023263e-07	9.26936750293035e-06	6.99215103941257e-06	A2M/AHSG/APP/CYRIB/EGF/KNG1/ORM1/ORM2/PDGFA/PPBP/SERPINA3/SPARC/TGFB1/TGFB2/TIMP1/TMSB4X/VEGFA/VEGFB/VEGFC/VEGFD	20
A-I-M	GO:0030665	clathrin-coated vesicle membrane	28/1698	117/19520	6.13509112781819e-07	9.41736488120093e-06	7.10378972694738e-06	ADCY8/ADRB2/AP3B1/APOE/AVP/AVPR2/CD9/CLTC/EGF/EGFR/EPGN/EPN1/EPN2/FZD4/FZD5/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HSPA8/IL7R/LDLR/TGFA	28
A-I-M	GO:0031256	leading edge membrane	36/1698	173/19520	6.70605171958602e-07	1.00427213556727e-05	7.57551413765815e-06	ADGRE2/ADORA1/ADORA2A/AIF1/AIF1L/ANTXR1/APC/APPL2/ARHGEF4/BMX/CD44/CDC42/CIB1/CSPG4/DDX58/FGR/GPER1/JCAD/MTSS2/NME1/OPRM1/PAK1/PDPN/PLXND1/PTPRK/RAC1/ROBO2/SCIMP/SPATA13/SPRY2/SRC/THY1/TIAM1/TIRAP/TRPV1/TRPV4	36
